date,rain,rain_cum_yr,rain_cum_wyr,wtr_yr_day,wtr_yr,wtr_day_yr,year,month,day,DOY,quarter,mean,max,min,std,sem,ci95_hi,ci95_lo,percentile_5th,percentile_95th,percent_5th,percent_95th
2024-01-01,0.25,0.25,1103.12,93,2024,2023-01-01,2024,1,1,1,1,1169.36,1764.52,550.39,287.86,62.82,1292.49,1046.23,740.02,1657.9,0.0,30.97
2024-01-02,10.41,10.66,1113.53,94,2024,2023-01-02,2024,1,2,2,1,1178.66,1764.52,551.92,292.7,63.87,1303.85,1053.47,740.02,1657.9,0.0,88.9
2024-01-03,10.41,21.07,1123.94,95,2024,2023-01-03,2024,1,3,3,1,1196.52,1796.78,617.7,296.1,64.61,1323.16,1069.88,760.6,1678.22,0.0,102.87
2024-01-04,39.62,60.69,1163.56,96,2024,2023-01-04,2024,1,4,4,1,1217.51,1874.82,617.96,313.32,68.37,1351.52,1083.5,760.63,1831.58,0.0,205.96
2024-01-05,63.5,124.19,1227.06,97,2024,2023-01-05,2024,1,5,5,1,1229.3,1890.82,618.21,315.36,68.82,1364.19,1094.41,760.63,1834.88,0.25,208.5
2024-01-06,7.37,131.56,1234.43,98,2024,2023-01-06,2024,1,6,6,1,1249.33,1897.93,618.21,318.26,69.45,1385.45,1113.21,760.63,1835.9,1.02,240.29
2024-01-07,0.76,132.32,1235.19,99,2024,2023-01-07,2024,1,7,7,1,1264.63,1928.86,618.46,329.07,71.81,1405.38,1123.88,760.63,1914.19,1.02,256.55
2024-01-08,31.5,163.82,1266.69,100,2024,2023-01-08,2024,1,8,8,1,1286.74,1974.83,633.2,329.83,71.98,1427.82,1145.66,783.53,1915.46,6.85,347.73
2024-01-09,16.51,180.33,1283.2,101,2024,2023-01-09,2024,1,9,9,1,1307.99,1975.59,701.78,317.02,69.18,1443.58,1172.4,870.43,1919.78,11.93,347.73
2024-01-10,1.02,181.35,1284.22,102,2024,2023-01-10,2024,1,10,10,1,1321.0,1996.67,715.75,320.2,69.87,1457.95,1184.05,885.73,1947.72,12.19,347.98
2024-01-11,0.0,181.35,1284.22,103,2024,2023-01-11,2024,1,11,11,1,1332.04,2030.45,741.65,320.72,69.99,1469.22,1194.86,895.13,1951.02,12.44,366.27
2024-01-12,0.25,181.6,1284.47,104,2024,2023-01-12,2024,1,12,12,1,1349.64,2082.52,808.2,319.34,69.69,1486.23,1213.05,895.91,1951.02,34.03,376.69
2024-01-13,0.0,181.6,1284.47,105,2024,2023-01-13,2024,1,13,13,1,1368.55,2159.48,820.39,325.7,71.07,1507.85,1229.25,895.91,1951.27,50.29,391.42
2024-01-14,0.0,181.6,1284.47,106,2024,2023-01-14,2024,1,14,14,1,1379.9,2161.26,821.92,324.7,70.86,1518.79,1241.01,896.16,1951.27,50.29,391.58
2024-01-15,0.51,182.11,1284.98,107,2024,2023-01-15,2024,1,15,15,1,1388.93,2162.02,821.92,324.01,70.71,1527.52,1250.34,903.02,1951.53,50.29,392.08
2024-01-16,0.0,182.11,1284.98,108,2024,2023-01-16,2024,1,16,16,1,1394.59,2162.27,822.17,324.54,70.82,1533.4,1255.78,904.27,1951.53,50.29,396.76
2024-01-17,5.6,187.71,1284.98,109,2024,2023-01-17,2024,1,17,17,1,1406.72,2162.52,822.17,321.18,70.09,1544.1,1269.34,904.77,1951.78,70.06,403.08
2024-01-18,0.0,187.71,1286.25,110,2024,2023-01-18,2024,1,18,18,1,1431.24,2164.04,822.43,324.49,70.81,1570.03,1292.45,906.04,1988.1,149.35,404.6
2024-01-19,26.5,214.21,1327.65,111,2024,2023-01-19,2024,1,19,19,1,1456.39,2167.09,822.43,333.05,72.68,1598.84,1313.94,906.04,2026.71,151.13,458.74
2024-01-20,2.79,217.0,1330.44,112,2024,2023-01-20,2024,1,20,20,1,1471.44,2183.6,822.43,341.33,74.48,1617.42,1325.46,906.29,2029.51,158.75,471.7
2024-01-21,33.27,250.27,1363.71,113,2024,2023-01-21,2024,1,21,21,1,1483.28,2215.35,822.68,344.94,75.27,1630.81,1335.75,943.13,2029.51,166.62,487.96
2024-01-22,41.15,291.42,1404.86,114,2024,2023-01-22,2024,1,22,22,1,1497.58,2215.6,822.68,340.48,74.3,1643.21,1351.95,980.21,2029.51,199.13,541.55
2024-01-23,36.32,327.74,1441.18,115,2024,2023-01-23,2024,1,23,23,1,1521.6,2215.6,822.68,359.06,78.35,1675.17,1368.03,985.44,2081.75,220.47,575.71
2024-01-24,23.11,350.85,1464.29,116,2024,2023-01-24,2024,1,24,24,1,1543.21,2215.6,822.68,367.89,80.28,1700.56,1385.86,985.44,2090.12,224.81,684.68
2024-01-25,68.58,419.43,1532.87,117,2024,2023-01-25,2024,1,25,25,1,1554.67,2215.85,822.68,365.23,79.7,1710.88,1398.46,985.69,2092.4,225.06,699.54
2024-01-26,18.29,437.72,1551.16,118,2024,2023-01-26,2024,1,26,26,1,1560.36,2215.85,822.93,364.91,79.63,1716.43,1404.29,985.69,2092.65,225.06,707.92
2024-01-27,115.82,553.54,1666.98,119,2024,2023-01-27,2024,1,27,27,1,1575.09,2216.87,822.93,366.55,79.99,1731.87,1418.31,985.69,2113.23,225.06,727.73
2024-01-28,18.29,571.83,1685.27,120,2024,2023-01-28,2024,1,28,28,1,1583.62,2216.87,822.93,367.49,80.19,1740.79,1426.45,985.69,2115.26,225.06,739.92
2024-01-29,17.27,589.1,1702.54,121,2024,2023-01-29,2024,1,29,29,1,1594.28,2216.87,824.2,368.5,80.41,1751.88,1436.68,986.2,2121.35,225.57,746.78
2024-01-30,0.75,589.85,1703.29,122,2024,2023-01-30,2024,1,30,30,1,1609.02,2232.11,828.52,368.8,80.48,1766.76,1451.28,990.24,2130.75,229.61,790.72
2024-01-31,15.5,605.35,1718.79,123,2024,2023-01-31,2024,1,31,31,1,1620.2,2279.35,839.44,374.92,81.81,1780.55,1459.85,993.79,2180.8,233.16,812.31
2024-02-01,7.87,613.22,1726.66,124,2024,2023-02-01,2024,2,1,32,1,1636.56,2279.35,839.44,375.17,81.87,1797.03,1476.09,993.79,2190.7,233.16,901.88
2024-02-02,14.73,627.95,1741.39,125,2024,2023-02-02,2024,2,2,33,1,1648.46,2279.6,839.7,379.58,82.83,1810.81,1486.11,997.6,2192.22,236.97,903.4
2024-02-03,0.25,628.2,1741.64,126,2024,2023-02-03,2024,2,3,34,1,1654.59,2279.85,839.7,378.38,82.57,1816.43,1492.75,1017.93,2192.22,257.3,903.4
2024-02-04,0.0,628.2,1741.64,127,2024,2023-02-04,2024,2,4,35,1,1661.24,2292.3,839.7,378.07,82.5,1822.94,1499.54,1018.18,2195.26,257.55,906.44
2024-02-05,0.0,628.2,1741.64,128,2024,2023-02-05,2024,2,5,36,1,1674.94,2348.94,839.7,386.81,84.41,1840.38,1509.5,1018.18,2224.98,257.55,936.16
2024-02-06,0.0,628.2,1741.64,129,2024,2023-02-06,2024,2,6,37,1,1687.71,2349.96,839.7,386.91,84.43,1853.19,1522.23,1022.25,2224.98,267.71,936.16
2024-02-07,0.25,628.45,1741.89,130,2024,2023-02-07,2024,2,7,38,1,1697.32,2349.96,839.7,385.44,84.11,1862.18,1532.46,1023.26,2233.61,286.76,944.79
2024-02-08,0.0,628.45,1741.89,131,2024,2023-02-08,2024,2,8,39,1,1702.82,2350.72,839.7,387.95,84.66,1868.75,1536.89,1023.26,2233.86,291.34,945.04
2024-02-09,0.0,628.45,1741.89,132,2024,2023-02-09,2024,2,9,40,1,1707.94,2361.9,839.7,388.88,84.86,1874.27,1541.61,1024.79,2233.86,291.34,945.04
2024-02-10,2.79,631.24,1744.68,133,2024,2023-02-10,2024,2,10,41,1,1715.13,2363.17,839.7,386.41,84.32,1880.4,1549.86,1027.84,2233.86,291.34,945.04
2024-02-11,58.93,690.17,1803.61,134,2024,2023-02-11,2024,2,11,42,1,1722.65,2363.68,864.34,383.45,83.67,1886.64,1558.66,1029.62,2234.11,295.4,945.29
2024-02-12,12.19,702.36,1815.8,135,2024,2023-02-12,2024,2,12,43,1,1730.05,2363.68,886.18,380.88,83.11,1892.95,1567.15,1031.14,2234.11,296.16,945.29
2024-02-13,0.0,702.36,1815.8,136,2024,2023-02-13,2024,2,13,44,1,1740.15,2363.93,912.85,378.39,82.57,1901.99,1578.31,1031.14,2241.97,307.34,953.15
2024-02-14,0.0,702.36,1815.8,137,2024,2023-02-14,2024,2,14,45,1,1745.45,2363.93,921.74,379.36,82.78,1907.7,1583.2,1031.14,2242.22,307.59,953.4
2024-02-15,0.0,702.36,1815.8,138,2024,2023-02-15,2024,2,15,46,1,1755.57,2369.26,944.6,378.2,82.53,1917.33,1593.81,1031.14,2242.47,309.37,953.65
2024-02-16,0.0,702.36,1815.8,139,2024,2023-02-16,2024,2,16,47,1,1771.83,2369.26,958.06,380.44,83.02,1934.55,1609.11,1031.14,2271.56,309.62,953.9
2024-02-17,0.0,702.36,1815.8,140,2024,2023-02-17,2024,2,17,48,1,1778.62,2369.26,1004.8,374.95,81.82,1938.99,1618.25,1031.39,2273.33,315.21,953.9
2024-02-18,0.0,702.36,1815.8,141,2024,2023-02-18,2024,2,18,49,1,1785.25,2370.53,1021.05,373.6,81.53,1945.05,1625.45,1031.39,2278.67,315.47,953.9
2024-02-19,2.03,704.39,1817.83,142,2024,2023-02-19,2024,2,19,50,1,1791.4,2370.53,1031.39,368.88,80.5,1949.18,1633.62,1045.69,2282.22,322.58,953.9
2024-02-20,7.87,712.26,1825.7,143,2024,2023-02-20,2024,2,20,51,1,1798.89,2387.55,1031.39,374.61,81.75,1959.12,1638.66,1046.71,2349.02,322.58,953.9
2024-02-21,11.94,724.2,1837.64,144,2024,2023-02-21,2024,2,21,52,1,1803.28,2387.8,1031.39,374.08,81.63,1963.27,1643.29,1055.6,2357.38,334.01,954.31
2024-02-22,17.78,741.98,1855.42,145,2024,2023-02-22,2024,2,22,53,1,1810.52,2388.05,1031.39,372.48,81.28,1969.83,1651.21,1055.6,2368.8,367.28,965.73
2024-02-23,0.25,742.23,1855.67,146,2024,2023-02-23,2024,2,23,54,1,1816.31,2388.05,1043.32,370.92,80.94,1974.95,1657.67,1058.9,2374.89,414.27,971.82
2024-02-24,8.38,750.61,1864.05,147,2024,2023-02-24,2024,2,24,55,1,1821.99,2388.05,1058.9,367.97,80.3,1979.38,1664.6,1089.03,2382.25,414.27,979.18
2024-02-25,28.45,779.06,1892.5,148,2024,2023-02-25,2024,2,25,56,1,1832.05,2392.14,1059.15,364.01,79.43,1987.73,1676.37,1118.49,2388.56,448.31,989.07
2024-02-26,1.52,780.58,1894.02,149,2024,2023-02-26,2024,2,26,57,1,1838.61,2397.22,1082.52,359.07,78.36,1992.2,1685.02,1141.58,2388.56,461.12,994.15
2024-02-27,0.76,781.34,1894.78,150,2024,2023-02-27,2024,2,27,58,1,1844.18,2412.47,1088.36,360.67,78.7,1998.43,1689.93,1144.88,2400.24,461.63,1009.4
2024-02-28,97.28,878.62,1992.06,151,2024,2023-02-28,2024,2,28,59,1,1856.72,2454.6,1088.36,366.27,79.93,2013.38,1700.06,1144.88,2412.72,468.47,1009.65
2024-03-01,9.4,888.02,2001.46,152,2024,2023-03-01,2024,3,1,61,1,1868.56,2471.87,1088.36,368.17,80.34,2026.03,1711.09,1145.89,2415.77,480.64,1012.95
2024-03-02,18.03,906.05,2019.49,153,2024,2023-03-02,2024,3,2,62,1,1880.57,2475.68,1088.36,369.35,80.6,2038.55,1722.59,1157.54,2416.02,484.44,1021.84
2024-03-03,9.4,915.45,2028.89,154,2024,2023-03-03,2024,3,3,63,1,1896.27,2487.36,1121.13,366.57,79.99,2053.05,1739.49,1164.13,2424.91,490.03,1028.18
2024-03-04,7.62,923.07,2036.51,155,2024,2023-03-04,2024,3,4,64,1,1903.3,2493.71,1158.21,362.32,79.06,2058.26,1748.34,1165.64,2431.25,505.78,1028.94
2024-03-05,7.37,930.44,2043.88,156,2024,2023-03-05,2024,3,5,65,1,1910.27,2493.96,1166.85,359.68,78.49,2064.11,1756.43,1167.41,2432.01,506.03,1052.81
2024-03-06,0.0,930.44,2043.88,157,2024,2023-03-06,2024,3,6,66,1,1917.01,2493.96,1167.41,357.76,78.07,2070.03,1763.99,1188.95,2455.88,506.03,1054.84
2024-03-07,0.51,930.95,2044.39,158,2024,2023-03-07,2024,3,7,67,1,1925.9,2493.96,1167.41,352.75,76.98,2076.78,1775.02,1258.8,2457.91,506.54,1067.28
2024-03-08,0.0,930.95,2044.39,159,2024,2023-03-08,2024,3,8,68,1,1932.23,2493.96,1173.5,353.21,77.08,2083.31,1781.15,1261.59,2470.35,513.39,1067.28
2024-03-09,18.54,949.49,2062.93,160,2024,2023-03-09,2024,3,9,69,1,1942.8,2494.21,1173.5,349.31,76.23,2092.21,1793.39,1331.7,2470.35,515.41,1067.28
2024-03-10,9.65,959.14,2072.58,161,2024,2023-03-10,2024,3,10,70,1,1949.96,2494.21,1182.89,346.08,75.52,2097.98,1801.94,1333.73,2470.35,516.17,1067.28
2024-03-11,28.96,988.1,2101.54,162,2024,2023-03-11,2024,3,11,71,1,1958.77,2494.21,1182.89,344.89,75.26,2106.28,1811.26,1333.73,2470.35,543.56,1067.28
2024-03-12,22.35,1010.45,2123.89,163,2024,2023-03-12,2024,3,12,72,1,1968.61,2507.67,1183.14,345.99,75.5,2116.59,1820.63,1333.98,2470.35,553.22,1067.28
2024-03-13,14.22,1024.67,2138.11,164,2024,2023-03-13,2024,3,13,73,1,1980.63,2524.18,1183.14,348.39,76.03,2129.65,1831.61,1333.98,2470.35,553.98,1075.4
2024-03-14,1.78,1026.45,2139.89,165,2024,2023-03-14,2024,3,14,74,1,1993.05,2545.01,1190.76,353.18,77.07,2144.11,1841.99,1338.81,2478.47,554.48,1103.37
2024-03-15,0.0,1026.45,2139.89,166,2024,2023-03-15,2024,3,15,75,1,2008.51,2603.94,1210.3,354.82,77.43,2160.27,1856.75,1367.76,2478.72,558.51,1122.17
2024-03-16,0.0,1026.45,2139.89,167,2024,2023-03-16,2024,3,16,76,1,2019.36,2625.02,1218.93,352.37,76.89,2170.06,1868.66,1400.02,2487.11,558.51,1137.66
2024-03-17,0.0,1026.45,2139.89,168,2024,2023-03-17,2024,3,17,77,1,2026.96,2626.29,1232.63,351.88,76.79,2177.47,1876.45,1415.52,2512.25,564.61,1165.82
2024-03-18,0.0,1026.45,2139.89,169,2024,2023-03-18,2024,3,18,78,1,2033.74,2647.88,1241.26,355.78,77.64,2185.91,1881.57,1416.79,2568.89,593.04,1170.64
2024-03-19,0.0,1026.45,2139.89,170,2024,2023-03-19,2024,3,19,79,1,2038.14,2663.12,1258.76,354.76,77.41,2189.86,1886.42,1427.45,2573.71,594.3,1199.59
2024-03-20,0.0,1026.45,2139.89,171,2024,2023-03-20,2024,3,20,80,1,2049.79,2675.31,1315.66,349.49,76.27,2199.28,1900.3,1457.43,2602.66,605.46,1201.11
2024-03-21,0.0,1026.45,2139.89,172,2024,2023-03-21,2024,3,21,81,1,2061.32,2707.31,1342.32,353.22,77.08,2212.4,1910.24,1457.68,2604.18,612.8,1222.46
2024-03-22,0.0,1026.45,2139.89,173,2024,2023-03-22,2024,3,22,82,1,2069.79,2724.58,1342.32,356.24,77.74,2222.16,1917.42,1457.68,2625.53,614.32,1289.0
2024-03-23,3.05,1029.5,2142.94,174,2024,2023-03-23,2024,3,23,83,1,2081.98,2742.36,1343.08,363.03,79.22,2237.25,1926.71,1462.25,2692.07,614.32,1296.2
2024-03-24,4.57,1034.07,2147.51,175,2024,2023-03-24,2024,3,24,84,1,2096.37,2809.4,1359.84,374.85,81.8,2256.7,1936.04,1462.25,2754.55,618.77,1308.65
2024-03-25,0.0,1034.07,2147.51,176,2024,2023-03-25,2024,3,25,85,1,2105.19,2872.65,1374.59,379.99,82.92,2267.71,1942.67,1462.25,2754.55,630.83,1317.54
2024-03-26,7.87,1041.94,2155.38,177,2024,2023-03-26,2024,3,26,86,1,2114.64,2872.65,1374.59,379.19,82.75,2276.83,1952.45,1501.62,2754.8,634.11,1317.54
2024-03-27,3.56,1045.5,2158.94,178,2024,2023-03-27,2024,3,27,87,1,2127.21,2872.65,1374.59,383.93,83.78,2291.42,1963.0,1509.5,2768.52,640.19,1329.99
2024-03-28,26.92,1072.42,2185.86,179,2024,2023-03-28,2024,3,28,88,1,2138.54,2872.65,1375.6,385.91,84.21,2303.59,1973.49,1518.64,2773.35,643.47,1362.5
2024-03-29,7.11,1079.53,2192.97,180,2024,2023-03-29,2024,3,29,89,1,2155.75,2872.65,1378.13,385.48,84.12,2320.63,1990.87,1536.93,2779.19,645.48,1443.78
2024-03-30,6.6,1086.13,2199.57,181,2024,2023-03-30,2024,3,30,90,1,2173.92,2872.65,1378.13,387.34,84.52,2339.58,2008.26,1559.79,2784.52,649.55,1457.5
2024-03-31,0.0,1086.13,2199.57,182,2024,2023-03-31,2024,3,31,91,1,2182.71,2873.91,1399.97,380.21,82.97,2345.33,2020.09,1574.52,2786.04,664.49,1470.84
2024-04-01,0.0,1086.13,2199.57,183,2024,2023-04-01,2024,4,1,92,2,2186.48,2873.91,1415.71,379.2,82.75,2348.67,2024.29,1574.52,2786.04,665.8,1471.59
2024-04-02,0.0,1086.13,2199.57,184,2024,2023-04-02,2024,4,2,93,2,2192.94,2874.66,1431.96,378.77,82.66,2354.95,2030.93,1574.52,2793.91,665.8,1474.64
2024-04-03,11.94,1098.07,2211.51,185,2024,2023-04-03,2024,4,3,94,2,2196.73,2877.71,1438.82,379.53,82.82,2359.06,2034.4,1574.52,2804.58,678.95,1474.64
2024-04-04,0.0,1098.07,2211.51,186,2024,2023-04-04,2024,4,4,95,2,2208.0,2877.71,1439.58,385.52,84.13,2372.89,2043.11,1596.36,2875.7,678.95,1475.64
2024-04-05,0.0,1098.07,2211.51,187,2024,2023-04-05,2024,4,5,96,2,2216.53,2906.43,1439.58,386.73,84.39,2381.93,2051.13,1612.87,2878.71,678.95,1475.64
2024-04-06,0.0,1098.07,2211.51,188,2024,2023-04-06,2024,4,6,97,2,2228.88,2923.7,1439.58,388.81,84.84,2395.17,2062.59,1634.72,2878.71,678.95,1475.64
2024-04-07,6.6,1104.67,2218.11,189,2024,2023-04-07,2024,4,7,98,2,2235.28,2923.7,1439.58,388.36,84.75,2401.39,2069.17,1636.5,2878.71,688.37,1476.91
2024-04-08,8.64,1113.31,2226.75,190,2024,2023-04-08,2024,4,8,99,2,2246.78,2924.46,1439.58,387.42,84.54,2412.48,2081.08,1658.34,2879.98,712.24,1484.18
2024-04-09,53.59,1166.9,2280.34,191,2024,2023-04-09,2024,4,9,100,2,2258.68,2936.14,1439.58,389.65,85.03,2425.34,2092.02,1668.5,2903.35,718.32,1484.18
2024-04-10,0.0,1166.9,2280.34,192,2024,2023-04-10,2024,4,10,101,2,2262.5,2936.14,1441.84,389.74,85.05,2429.2,2095.8,1668.5,2915.02,719.58,1484.18
2024-04-11,0.0,1166.9,2280.34,193,2024,2023-04-11,2024,4,11,102,2,2273.02,2936.65,1444.38,391.38,85.41,2440.42,2105.62,1668.5,2915.78,726.18,1484.18
2024-04-12,19.81,1186.71,2300.15,194,2024,2023-04-12,2024,4,12,103,2,2277.6,2942.49,1457.58,391.39,85.41,2445.0,2110.2,1668.5,2915.78,726.43,1484.18
2024-04-13,4.06,1190.77,2304.21,195,2024,2023-04-13,2024,4,13,104,2,2284.05,2954.17,1486.8,391.87,85.51,2451.65,2116.45,1668.5,2917.04,726.43,1484.18
2024-04-14,0.0,1190.77,2304.21,196,2024,2023-04-14,2024,4,14,105,2,2293.77,2956.71,1486.8,396.88,86.61,2463.53,2124.01,1668.5,2937.62,728.71,1484.18
2024-04-15,0.0,1190.77,2304.21,197,2024,2023-04-15,2024,4,15,106,2,2298.17,2956.71,1486.8,397.36,86.71,2468.12,2128.22,1668.5,2943.2,728.71,1484.18
2024-04-16,0.0,1190.77,2304.21,198,2024,2023-04-16,2024,4,16,107,2,2302.66,2956.71,1486.8,396.98,86.63,2472.45,2132.87,1676.63,2943.2,729.73,1484.18
2024-04-17,0.51,1191.28,2304.72,199,2024,2023-04-17,2024,4,17,108,2,2309.34,2959.19,1490.36,394.7,86.13,2478.15,2140.53,1730.98,2956.71,751.31,1484.18
2024-04-18,0.0,1191.28,2304.72,200,2024,2023-04-18,2024,4,18,109,2,2316.93,2970.36,1511.94,388.56,84.79,2483.12,2150.74,1741.45,2958.49,751.31,1484.43
2024-04-19,0.0,1191.28,2304.72,201,2024,2023-04-19,2024,4,19,110,2,2324.38,2996.08,1511.94,393.31,85.83,2492.61,2156.15,1751.61,2970.36,756.65,1484.68
2024-04-20,0.0,1191.28,2304.72,202,2024,2023-04-20,2024,4,20,111,2,2330.11,3001.16,1517.28,390.13,85.13,2496.96,2163.26,1771.42,2970.61,758.17,1484.68
2024-04-21,5.84,1197.12,2310.56,203,2024,2023-04-21,2024,4,21,112,2,2332.75,3013.1,1518.8,391.56,85.45,2500.23,2165.27,1772.18,2970.61,758.93,1484.68
2024-04-22,0.51,1197.63,2311.07,204,2024,2023-04-22,2024,4,22,113,2,2336.37,3034.18,1519.56,392.78,85.71,2504.36,2168.38,1772.18,2971.11,758.93,1484.68
2024-04-23,0.0,1197.63,2311.07,205,2024,2023-04-23,2024,4,23,114,2,2342.72,3034.18,1519.56,392.73,85.7,2510.69,2174.75,1772.18,2977.71,758.93,1517.92
2024-04-24,0.0,1197.63,2311.07,206,2024,2023-04-24,2024,4,24,115,2,2347.26,3034.18,1519.56,393.51,85.87,2515.57,2178.95,1772.18,2977.96,758.93,1523.5
2024-04-25,12.19,1209.82,2323.26,207,2024,2023-04-25,2024,4,25,116,2,2354.35,3039.01,1519.56,393.98,85.97,2522.85,2185.85,1782.59,2994.21,758.93,1529.84
2024-04-26,29.72,1239.54,2352.98,208,2024,2023-04-26,2024,4,26,117,2,2360.07,3049.68,1519.56,393.12,85.79,2528.22,2191.92,1813.04,3003.11,758.93,1536.94
2024-04-27,6.1,1245.64,2359.08,209,2024,2023-04-27,2024,4,27,118,2,2363.59,3057.3,1519.56,392.9,85.74,2531.64,2195.54,1820.4,3003.11,758.93,1536.94
2024-04-28,43.18,1288.82,2402.26,210,2024,2023-04-28,2024,4,28,119,2,2370.78,3058.57,1519.56,392.73,85.7,2538.75,2202.81,1821.41,3003.11,758.93,1536.94
2024-04-29,12.19,1301.01,2414.45,211,2024,2023-04-29,2024,4,29,120,2,2375.68,3058.57,1519.56,391.95,85.53,2543.32,2208.04,1823.16,3003.11,770.09,1555.99
2024-04-30,1.78,1302.79,2416.23,212,2024,2023-04-30,2024,4,30,121,2,2378.65,3059.59,1519.56,392.51,85.65,2546.52,2210.78,1829.0,3003.11,773.88,1556.24
2024-05-01,0.76,1303.55,2416.99,213,2024,2023-05-01,2024,5,1,122,2,2381.96,3064.67,1519.56,390.18,85.14,2548.83,2215.09,1858.46,3003.11,773.88,1565.88
2024-05-02,0.0,1303.55,2416.99,214,2024,2023-05-02,2024,5,2,123,2,2383.72,3064.92,1519.56,390.35,85.18,2550.67,2216.77,1871.4,3009.98,774.13,1570.45
2024-05-03,0.0,1303.55,2416.99,215,2024,2023-05-03,2024,5,3,124,2,2391.83,3067.21,1533.27,391.51,85.44,2559.29,2224.37,1882.32,3053.14,776.91,1612.61
2024-05-04,0.0,1303.55,2416.99,216,2024,2023-05-04,2024,5,4,125,2,2398.09,3078.89,1533.52,395.45,86.29,2567.22,2228.96,1887.39,3077.77,787.61,1614.64
