date,rain,rain_cum_yr,rain_cum_wyr,wtr_yr_day,wtr_yr,wtr_day_yr,year,month,day,DOY,quarter,mean,max,min,std,sem,ci95_hi,ci95_lo,percentile_5th,percentile_95th,percent_5th,percent_95th
2024-05-05,0.0,1303.55,2416.99,217,2024,2023-05-05,2024,5,5,126,2,2401.45,3082.19,1548.24,392.18,85.58,2569.19,2233.71,1899.83,3077.77,790.65,1626.05
2024-05-06,25.15,1328.7,2442.14,218,2024,2023-05-06,2024,5,6,127,2,2406.71,3104.29,1551.28,393.77,85.93,2575.13,2238.29,1902.62,3078.28,800.05,1628.84
2024-05-07,7.87,1336.57,2450.01,219,2024,2023-05-07,2024,5,7,128,2,2410.69,3105.05,1560.68,392.57,85.67,2578.6,2242.78,1902.87,3084.11,805.09,1628.84
2024-05-08,0.0,1336.57,2450.01,220,2024,2023-05-08,2024,5,8,129,2,2414.57,3105.3,1565.72,391.05,85.33,2581.82,2247.32,1902.87,3087.16,805.59,1628.84
2024-05-09,0.0,1336.57,2450.01,221,2024,2023-05-09,2024,5,9,130,2,2416.54,3109.11,1566.22,389.44,84.98,2583.1,2249.98,1902.87,3087.16,805.59,1628.84
2024-05-10,0.0,1336.57,2450.01,222,2024,2023-05-10,2024,5,10,131,2,2417.59,3112.16,1566.22,389.36,84.96,2584.11,2251.07,1902.87,3087.16,808.89,1629.09
2024-05-11,0.0,1336.57,2450.01,223,2024,2023-05-11,2024,5,11,132,2,2418.86,3122.07,1569.52,389.24,84.94,2585.34,2252.38,1902.87,3087.16,831.75,1679.87
2024-05-12,0.0,1336.57,2450.01,224,2024,2023-05-12,2024,5,12,133,2,2424.82,3125.88,1592.38,389.51,85.0,2591.42,2258.22,1902.87,3087.16,834.53,1684.09
2024-05-13,0.0,1336.57,2450.01,225,2024,2023-05-13,2024,5,13,134,2,2430.32,3167.28,1595.16,394.97,86.19,2599.25,2261.39,1902.87,3087.16,847.48,1684.09
2024-05-14,0.0,1336.57,2450.01,226,2024,2023-05-14,2024,5,14,135,2,2433.22,3168.55,1608.11,392.52,85.65,2601.09,2265.35,1902.87,3087.16,847.73,1684.09
2024-05-15,0.0,1336.57,2450.01,227,2024,2023-05-15,2024,5,15,136,2,2436.87,3171.6,1608.36,393.68,85.91,2605.25,2268.49,1902.87,3087.16,847.73,1684.09
2024-05-16,0.0,1336.57,2450.01,228,2024,2023-05-16,2024,5,16,137,2,2443.08,3203.1,1608.36,400.57,87.41,2614.4,2271.76,1902.87,3087.16,847.73,1684.09
2024-05-17,0.0,1336.57,2450.01,229,2024,2023-05-17,2024,5,17,138,2,2444.83,3210.21,1608.36,401.66,87.65,2616.62,2273.04,1902.87,3087.16,847.73,1684.09
2024-05-18,0.51,1337.08,2450.52,230,2024,2023-05-18,2024,5,18,139,2,2447.58,3212.5,1608.36,401.89,87.7,2619.47,2275.69,1902.87,3087.16,862.96,1686.87
2024-05-19,11.18,1348.26,2461.7,231,2024,2023-05-19,2024,5,19,140,2,2452.49,3231.3,1623.59,403.91,88.14,2625.24,2279.74,1902.87,3089.94,867.27,1700.07
2024-05-20,0.0,1348.26,2461.7,232,2024,2023-05-20,2024,5,20,141,2,2455.46,3231.55,1627.9,404.7,88.31,2628.55,2282.37,1902.87,3103.14,868.79,1724.95
2024-05-21,0.0,1348.26,2461.7,233,2024,2023-05-21,2024,5,21,142,2,2459.43,3231.55,1629.42,405.44,88.47,2632.83,2286.03,1918.1,3128.02,868.79,1724.95
2024-05-22,52.32,1400.58,2514.02,234,2024,2023-05-22,2024,5,22,143,2,2466.38,3231.55,1629.42,404.76,88.33,2639.51,2293.25,1948.57,3128.02,868.79,1725.46
2024-05-23,0.0,1400.58,2514.02,235,2024,2023-05-23,2024,5,23,144,2,2469.77,3231.55,1629.42,406.65,88.74,2643.7,2295.84,1950.09,3128.53,868.79,1725.46
2024-05-24,0.0,1400.58,2514.02,236,2024,2023-05-24,2024,5,24,145,2,2473.24,3231.8,1629.42,404.55,88.28,2646.27,2300.21,1960.99,3128.53,868.79,1725.46
2024-05-25,4.57,1405.15,2518.59,237,2024,2023-05-25,2024,5,25,146,2,2474.87,3233.83,1629.42,404.47,88.26,2647.86,2301.88,1961.24,3128.53,869.55,1725.46
2024-05-26,4.57,1409.72,2523.16,238,2024,2023-05-26,2024,5,26,147,2,2479.55,3238.15,1630.18,404.17,88.2,2652.42,2306.68,1961.24,3128.53,901.3,1725.46
2024-05-27,35.05,1444.77,2558.21,239,2024,2023-05-27,2024,5,27,148,2,2489.08,3266.05,1661.93,402.33,87.8,2661.17,2316.99,1961.24,3128.53,901.3,1725.46
2024-05-28,0.76,1445.53,2558.97,240,2024,2023-05-28,2024,5,28,149,2,2492.93,3268.55,1661.93,402.0,87.72,2664.86,2321.0,1961.24,3128.53,901.3,1725.46
2024-05-29,17.78,1463.31,2576.75,241,2024,2023-05-29,2024,5,29,150,2,2501.75,3269.82,1661.93,403.33,88.01,2674.25,2329.25,1973.43,3128.53,901.3,1725.46
2024-05-30,3.05,1466.36,2579.8,242,2024,2023-05-30,2024,5,30,151,2,2503.58,3275.42,1661.93,403.73,88.1,2676.26,2330.9,1975.2,3128.53,901.3,1725.46
2024-05-31,0.0,1467.76,2581.2,243,2024,2023-05-31,2024,5,31,152,2,2506.08,3279.42,1661.93,404.64,88.3,2679.15,2333.01,1985.6,3128.53,901.3,1725.46
2024-06-01,0.0,1467.76,2581.2,244,2024,2023-06-01,2024,6,1,153,2,2509.38,3279.42,1661.93,405.47,88.48,2682.8,2335.96,1991.73,3128.53,901.3,1725.46
2024-06-02,4.83,1472.59,2586.03,245,2024,2023-06-02,2024,6,2,154,2,2515.4,3279.42,1661.93,404.86,88.35,2688.57,2342.23,1991.73,3128.53,901.3,1726.22
2024-06-03,34.8,1507.39,2620.83,246,2024,2023-06-03,2024,6,3,155,2,2520.7,3279.42,1661.93,405.56,88.5,2694.16,2347.24,1991.73,3129.29,901.3,1726.22
2024-06-04,24.89,1532.28,2645.72,247,2024,2023-06-04,2024,6,4,156,2,2523.66,3300.52,1661.93,407.14,88.84,2697.79,2349.53,2000.09,3129.29,901.3,1730.78
2024-06-05,19.05,1551.33,2664.77,248,2024,2023-06-05,2024,6,5,157,2,2526.41,3319.82,1661.93,409.38,89.33,2701.5,2351.32,2001.1,3133.85,901.3,1737.64
2024-06-06,0.0,1551.33,2664.77,249,2024,2023-06-06,2024,6,6,158,2,2530.27,3332.52,1661.93,410.26,89.53,2705.75,2354.79,2014.8,3140.71,901.3,1740.68
2024-06-07,0.0,1551.33,2664.77,250,2024,2023-06-07,2024,6,7,159,2,2532.03,3332.77,1661.93,409.63,89.39,2707.23,2356.83,2015.81,3143.75,901.3,1742.96
2024-06-08,0.0,1551.33,2664.77,251,2024,2023-06-08,2024,6,8,160,2,2534.14,3335.27,1661.93,409.22,89.3,2709.17,2359.11,2033.08,3146.03,901.3,1742.96
2024-06-09,0.0,1551.33,2664.77,252,2024,2023-06-09,2024,6,9,161,2,2541.21,3336.57,1661.93,411.86,89.88,2717.37,2365.05,2039.66,3146.03,901.3,1770.38
2024-06-10,0.0,1551.33,2664.77,253,2024,2023-06-10,2024,6,10,162,2,2549.28,3381.07,1661.93,416.36,90.86,2727.37,2371.19,2039.66,3173.45,920.27,1773.42
2024-06-11,0.0,1551.33,2664.77,254,2024,2023-06-11,2024,6,11,163,2,2551.16,3383.07,1661.93,416.27,90.84,2729.21,2373.11,2039.66,3176.49,920.52,1776.73
2024-06-12,3.3,1554.63,2668.07,255,2024,2023-06-12,2024,6,12,164,2,2555.03,3383.32,1661.93,417.68,91.15,2733.68,2376.38,2039.66,3179.8,920.77,1776.98
2024-06-13,0.0,1554.63,2668.07,256,2024,2023-06-13,2024,6,13,165,2,2557.78,3386.12,1661.93,417.19,91.04,2736.22,2379.34,2048.99,3180.05,920.77,1778.25
2024-06-14,0.0,1554.63,2668.07,257,2024,2023-06-14,2024,6,14,166,2,2562.57,3386.12,1661.93,416.41,90.87,2740.68,2384.46,2050.52,3181.32,920.77,1778.25
2024-06-15,6.6,1561.23,2674.67,258,2024,2023-06-15,2024,6,15,167,2,2566.17,3386.12,1661.93,417.0,91.0,2744.53,2387.81,2052.55,3181.32,920.77,1778.5
2024-06-16,14.99,1576.22,2689.66,259,2024,2023-06-16,2024,6,16,168,2,2570.33,3388.92,1661.93,419.49,91.54,2749.75,2390.91,2056.39,3181.57,920.77,1782.56
2024-06-17,5.08,1581.3,2694.74,260,2024,2023-06-17,2024,6,17,169,2,2574.03,3389.67,1661.93,416.54,90.9,2752.19,2395.87,2059.41,3185.63,920.77,1789.92
2024-06-18,0.0,1581.3,2694.74,261,2024,2023-06-18,2024,6,18,170,2,2575.99,3390.17,1662.18,417.91,91.19,2754.72,2397.26,2059.41,3192.99,922.78,1801.61
2024-06-19,0.0,1581.3,2694.74,262,2024,2023-06-19,2024,6,19,171,2,2579.01,3395.27,1662.18,419.56,91.55,2758.45,2399.57,2059.41,3204.68,922.78,1801.61
2024-06-20,0.0,1581.3,2694.74,263,2024,2023-06-20,2024,6,20,172,2,2580.33,3395.27,1662.68,418.49,91.32,2759.32,2401.34,2064.99,3204.68,923.28,1801.61
2024-06-21,0.0,1581.3,2694.74,264,2024,2023-06-21,2024,6,21,173,2,2582.18,3395.27,1664.7,418.69,91.37,2761.27,2403.09,2065.25,3204.68,923.28,1807.94
2024-06-22,0.0,1581.3,2694.74,265,2024,2023-06-22,2024,6,22,174,2,2583.36,3399.87,1666.97,419.94,91.64,2762.97,2403.75,2065.25,3211.01,923.28,1815.54
2024-06-23,0.0,1581.3,2694.74,266,2024,2023-06-23,2024,6,23,175,2,2585.53,3400.12,1670.01,419.67,91.58,2765.03,2406.03,2065.25,3218.61,923.53,1816.04
2024-06-24,0.0,1581.3,2694.74,267,2024,2023-06-24,2024,6,24,176,2,2588.15,3400.12,1670.01,419.27,91.49,2767.47,2408.83,2066.77,3219.11,925.64,1827.46
2024-06-25,0.0,1581.3,2694.74,268,2024,2023-06-25,2024,6,25,177,2,2593.18,3400.12,1686.27,419.9,91.63,2772.77,2413.59,2067.03,3230.53,931.22,1827.46
2024-06-26,9.91,1591.21,2704.65,269,2024,2023-06-26,2024,6,26,178,2,2594.98,3400.12,1691.85,419.7,91.59,2774.5,2415.46,2067.03,3230.53,931.22,1827.46
2024-06-27,5.84,1597.05,2710.49,270,2024,2023-06-27,2024,6,27,179,2,2595.84,3400.12,1691.85,419.76,91.6,2775.38,2416.3,2068.57,3230.53,932.49,1827.46
2024-06-28,1.78,1598.83,2712.27,271,2024,2023-06-28,2024,6,28,180,2,2598.21,3400.12,1693.12,419.55,91.55,2777.65,2418.77,2068.57,3230.53,932.74,1834.32
2024-06-29,4.83,1603.66,2717.1,272,2024,2023-06-29,2024,6,29,181,2,2600.09,3400.62,1693.37,419.04,91.44,2779.31,2420.87,2068.57,3237.39,932.74,1864.54
2024-06-30,0.0,1603.66,2717.1,273,2024,2023-06-30,2024,6,30,182,2,2602.66,3400.62,1693.37,420.96,91.86,2782.71,2422.61,2068.57,3267.61,932.74,1864.79
2024-07-01,0.0,1603.66,2717.1,274,2024,2023-07-01,2024,7,1,183,3,2604.74,3400.62,1693.37,420.87,91.84,2784.75,2424.73,2068.57,3267.86,932.74,1864.79
2024-07-02,0.0,1603.66,2717.1,275,2024,2023-07-02,2024,7,2,184,3,2605.42,3400.62,1693.37,420.95,91.86,2785.47,2425.37,2068.57,3267.86,932.74,1864.79
2024-07-03,0.0,1603.66,2717.1,276,2024,2023-07-03,2024,7,3,185,3,2606.42,3400.62,1693.37,420.53,91.77,2786.29,2426.55,2068.57,3267.86,932.74,1864.79
2024-07-04,0.0,1603.66,2717.1,277,2024,2023-07-04,2024,7,4,186,3,2609.18,3406.21,1693.37,419.89,91.63,2788.77,2429.59,2069.59,3267.86,932.74,1864.79
2024-07-05,0.0,1603.66,2717.1,278,2024,2023-07-05,2024,7,5,187,3,2609.91,3418.66,1693.37,421.06,91.88,2789.99,2429.83,2070.34,3267.86,932.74,1864.79
2024-07-06,0.0,1603.66,2717.1,279,2024,2023-07-06,2024,7,6,188,3,2613.56,3418.66,1693.37,423.3,92.37,2794.61,2432.51,2077.45,3267.86,939.83,1864.79
2024-07-07,0.0,1603.66,2717.1,280,2024,2023-07-07,2024,7,7,189,3,2614.79,3421.45,1700.46,422.37,92.17,2795.44,2434.14,2077.45,3267.86,955.07,1864.79
2024-07-08,0.0,1603.66,2717.1,281,2024,2023-07-08,2024,7,8,190,3,2618.03,3429.83,1715.7,422.1,92.11,2798.57,2437.49,2077.45,3267.86,957.85,1865.06
2024-07-09,0.0,1603.66,2717.1,282,2024,2023-07-09,2024,7,9,191,3,2620.75,3430.08,1718.48,424.65,92.67,2802.38,2439.12,2077.45,3267.86,957.85,1865.31
2024-07-10,0.0,1603.66,2717.1,283,2024,2023-07-10,2024,7,10,192,3,2623.5,3430.08,1718.48,425.89,92.94,2805.66,2441.34,2077.45,3267.86,957.85,1866.32
2024-07-11,0.0,1603.66,2717.1,284,2024,2023-07-11,2024,7,11,193,3,2625.18,3430.08,1718.48,426.36,93.04,2807.54,2442.82,2077.45,3267.86,957.85,1874.42
2024-07-12,0.0,1603.66,2717.1,285,2024,2023-07-12,2024,7,12,194,3,2626.51,3430.08,1718.48,427.06,93.19,2809.16,2443.86,2077.45,3267.86,957.85,1877.67
2024-07-13,0.0,1603.66,2717.1,286,2024,2023-07-13,2024,7,13,195,3,2627.81,3430.08,1718.48,427.31,93.25,2810.58,2445.04,2077.45,3267.86,957.85,1879.19
2024-07-14,0.0,1603.66,2717.1,287,2024,2023-07-14,2024,7,14,196,3,2629.37,3430.08,1718.48,427.61,93.31,2812.26,2446.48,2077.45,3267.86,957.85,1879.19
2024-07-15,0.0,1603.66,2717.1,288,2024,2023-07-15,2024,7,15,197,3,2630.74,3430.08,1718.48,427.37,93.26,2813.53,2447.95,2077.45,3267.86,957.85,1879.19
2024-07-16,0.0,1603.66,2717.1,289,2024,2023-07-16,2024,7,16,198,3,2631.3,3432.11,1718.48,427.68,93.33,2814.23,2448.37,2077.45,3267.86,957.85,1879.19
2024-07-17,0.0,1603.66,2717.1,290,2024,2023-07-17,2024,7,17,199,3,2632.75,3439.73,1718.48,428.25,93.45,2815.91,2449.59,2077.45,3267.86,957.85,1879.19
2024-07-18,0.0,1603.66,2717.1,291,2024,2023-07-18,2024,7,18,200,3,2635.22,3440.24,1718.48,428.94,93.6,2818.68,2451.76,2077.45,3271.41,957.85,1886.57
2024-07-19,0.0,1603.66,2717.1,292,2024,2023-07-19,2024,7,19,201,3,2636.68,3440.75,1718.48,431.0,94.05,2821.02,2452.34,2077.45,3297.58,957.85,1886.57
2024-07-20,0.0,1603.66,2717.1,293,2024,2023-07-20,2024,7,20,202,3,2637.24,3440.75,1718.48,430.98,94.05,2821.58,2452.9,2077.45,3301.12,957.85,1890.61
2024-07-21,0.0,1603.66,2717.1,294,2024,2023-07-21,2024,7,21,203,3,2639.67,3440.75,1718.48,432.77,94.44,2824.77,2454.57,2077.45,3324.73,957.85,1891.37
2024-07-22,0.0,1603.66,2717.1,295,2024,2023-07-22,2024,7,22,204,3,2641.68,3440.75,1718.48,434.96,94.92,2827.72,2455.64,2077.45,3353.94,957.85,1901.01
2024-07-23,0.0,1603.66,2717.1,296,2024,2023-07-23,2024,7,23,205,3,2643.46,3440.75,1718.48,437.52,95.47,2830.58,2456.34,2077.45,3379.84,957.85,1901.01
2024-07-24,0.0,1603.66,2717.1,297,2024,2023-07-24,2024,7,24,206,3,2647.39,3440.75,1718.48,433.59,94.62,2832.85,2461.93,2077.45,3384.91,957.85,1901.01
2024-07-25,0.0,1603.66,2717.1,298,2024,2023-07-25,2024,7,25,207,3,2650.09,3440.75,1718.48,431.9,94.25,2834.82,2465.36,2077.45,3384.91,961.65,1901.01
2024-07-26,0.0,1603.66,2717.1,299,2024,2023-07-26,2024,7,26,208,3,2650.52,3440.75,1722.28,431.52,94.17,2835.09,2465.95,2077.45,3384.91,961.9,1901.01
2024-07-27,0.0,1603.66,2717.1,300,2024,2023-07-27,2024,7,27,209,3,2651.2,3440.75,1722.53,431.61,94.18,2835.79,2466.61,2077.45,3384.91,961.9,1901.01
2024-07-28,0.0,1603.66,2717.1,301,2024,2023-07-28,2024,7,28,210,3,2651.92,3440.75,1722.53,431.66,94.2,2836.55,2467.29,2079.47,3384.91,961.9,1901.01
2024-07-29,31.75,1635.41,2748.85,302,2024,2023-07-29,2024,7,29,211,3,2653.43,3440.75,1722.53,431.96,94.26,2838.18,2468.68,2079.47,3384.91,961.9,1901.01
2024-07-30,3.3,1638.71,2752.15,303,2024,2023-07-30,2024,7,30,212,3,2655.53,3440.75,1722.53,429.47,93.72,2839.22,2471.84,2119.59,3385.67,974.55,1901.01
2024-07-31,1.27,1639.98,2753.42,304,2024,2023-07-31,2024,7,31,213,3,2656.16,3440.75,1722.53,429.33,93.69,2839.79,2472.53,2120.09,3385.67,975.05,1901.01
2024-08-01,0.0,1639.98,2753.42,305,2024,2023-08-01,2024,8,1,214,3,2657.07,3440.75,1722.53,428.31,93.46,2840.25,2473.89,2136.34,3385.67,991.3,1901.01
2024-08-02,0.0,1639.98,2753.42,306,2024,2023-08-02,2024,8,2,215,3,2658.1,3440.75,1722.53,427.67,93.32,2841.01,2475.19,2150.05,3385.67,1005.01,1901.01
2024-08-03,0.0,1639.98,2753.42,307,2024,2023-08-03,2024,8,3,216,3,2659.06,3440.75,1722.53,428.02,93.4,2842.12,2476.0,2150.05,3385.67,1005.01,1901.01
2024-08-04,0.0,1639.98,2753.42,308,2024,2023-08-04,2024,8,4,217,3,2659.9,3451.95,1722.53,429.11,93.64,2843.43,2476.37,2150.05,3385.92,1005.01,1901.01
2024-08-05,0.0,1639.98,2753.42,309,2024,2023-08-05,2024,8,5,218,3,2660.09,3456.05,1722.53,429.48,93.72,2843.78,2476.4,2150.05,3385.92,1005.01,1901.01
2024-08-06,0.0,1639.98,2753.42,310,2024,2023-08-06,2024,8,6,219,3,2662.08,3456.05,1722.53,429.42,93.71,2845.75,2478.41,2150.05,3385.92,1005.01,1901.01
2024-08-07,0.0,1639.98,2753.42,311,2024,2023-08-07,2024,8,7,220,3,2663.8,3456.05,1722.53,429.56,93.74,2847.53,2480.07,2150.05,3385.92,1005.01,1901.01
2024-08-08,0.0,1639.98,2753.42,312,2024,2023-08-08,2024,8,8,221,3,2666.15,3456.05,1722.53,428.75,93.56,2849.53,2482.77,2150.05,3387.7,1005.01,1902.54
2024-08-09,0.0,1639.98,2753.42,313,2024,2023-08-09,2024,8,9,222,3,2666.85,3456.05,1723.03,428.62,93.53,2850.17,2483.53,2150.05,3389.98,1005.01,1902.79
2024-08-10,0.0,1639.98,2753.42,314,2024,2023-08-10,2024,8,10,223,3,2668.91,3456.05,1725.56,426.24,93.01,2851.21,2486.61,2156.38,3389.98,1013.94,1902.79
2024-08-11,0.0,1639.98,2753.42,315,2024,2023-08-11,2024,8,11,224,3,2671.51,3457.05,1774.57,420.95,91.86,2851.56,2491.46,2156.63,3389.98,1014.44,1902.79
2024-08-12,0.0,1639.98,2753.42,316,2024,2023-08-12,2024,8,12,225,3,2672.33,3457.05,1775.07,421.23,91.92,2852.49,2492.17,2156.88,3391.75,1014.44,1902.79
2024-08-13,0.0,1639.98,2753.42,317,2024,2023-08-13,2024,8,13,226,3,2672.54,3457.05,1775.07,421.44,91.97,2852.8,2492.28,2156.88,3393.52,1032.73,1925.37
2024-08-14,0.0,1639.98,2753.42,318,2024,2023-08-14,2024,8,14,227,3,2674.93,3457.3,1793.36,420.36,91.73,2854.72,2495.14,2156.88,3393.52,1032.98,1925.37
2024-08-15,0.0,1639.98,2753.42,319,2024,2023-08-15,2024,8,15,228,3,2675.23,3457.3,1793.61,419.98,91.65,2854.86,2495.6,2156.88,3393.52,1032.98,1925.37
2024-08-16,0.0,1639.98,2753.42,320,2024,2023-08-16,2024,8,16,229,3,2675.4,3457.3,1793.61,420.02,91.66,2855.05,2495.75,2156.88,3393.52,1032.98,1925.37
2024-08-17,0.0,1639.98,2753.42,321,2024,2023-08-17,2024,8,17,230,3,2679.8,3457.3,1793.61,421.62,92.01,2860.14,2499.46,2156.88,3395.29,1032.98,1925.37
2024-08-18,6.1,1646.08,2759.52,322,2024,2023-08-18,2024,8,18,231,3,2680.44,3457.3,1793.61,422.13,92.12,2861.0,2499.88,2156.88,3395.54,1032.98,1925.37
2024-08-19,1.02,1647.1,2760.54,323,2024,2023-08-19,2024,8,19,232,3,2680.57,3457.3,1793.61,422.03,92.1,2861.09,2500.05,2158.64,3395.54,1032.98,1925.37
2024-08-20,4.32,1651.42,2764.86,324,2024,2023-08-20,2024,8,20,233,3,2682.16,3457.3,1793.61,420.87,91.84,2862.17,2502.15,2183.79,3399.33,1038.75,1925.37
2024-08-21,0.51,1651.93,2765.37,325,2024,2023-08-21,2024,8,21,234,3,2686.72,3457.3,1793.61,419.32,91.5,2866.06,2507.38,2188.18,3400.34,1066.15,1933.53
2024-08-22,12.19,1664.12,2777.56,326,2024,2023-08-22,2024,8,22,235,3,2690.79,3457.3,1794.12,420.23,91.7,2870.52,2511.06,2188.18,3400.34,1072.74,1957.15
2024-08-23,17.02,1681.14,2794.58,327,2024,2023-08-23,2024,8,23,236,3,2695.85,3457.3,1794.12,419.81,91.61,2875.41,2516.29,2188.18,3400.34,1072.74,1957.15
2024-08-24,13.21,1694.35,2807.79,328,2024,2023-08-24,2024,8,24,237,3,2697.8,3457.3,1794.12,419.99,91.65,2877.43,2518.17,2188.18,3400.34,1072.74,1957.15
2024-08-25,0.51,1694.86,2808.3,329,2024,2023-08-25,2024,8,25,238,3,2700.58,3457.3,1794.12,418.8,91.39,2879.7,2521.46,2188.18,3400.34,1096.37,1957.66
2024-08-26,33.53,1728.39,2841.83,330,2024,2023-08-26,2024,8,26,239,3,2702.84,3457.3,1794.62,419.35,91.51,2882.2,2523.48,2188.18,3400.59,1096.37,1957.66
2024-08-27,0.0,1728.39,2841.83,331,2024,2023-08-27,2024,8,27,240,3,2705.77,3458.3,1794.62,419.62,91.57,2885.25,2526.29,2188.18,3421.17,1112.87,1957.66
2024-08-28,0.0,1728.39,2841.83,332,2024,2023-08-28,2024,8,28,241,3,2707.66,3458.3,1794.62,418.59,91.34,2886.69,2528.63,2188.18,3421.17,1135.97,1957.66
2024-08-29,0.0,1728.39,2841.83,333,2024,2023-08-29,2024,8,29,242,3,2712.36,3458.3,1794.62,417.83,91.18,2891.07,2533.65,2188.18,3421.17,1178.64,1957.66
2024-08-30,0.0,1728.39,2841.83,334,2024,2023-08-30,2024,8,30,243,3,2718.71,3458.3,1794.62,418.64,91.35,2897.76,2539.66,2188.95,3421.17,1183.46,1957.66
2024-08-31,0.0,1728.39,2841.83,335,2024,2023-08-31,2024,8,31,244,3,2720.59,3458.3,1794.62,419.27,91.49,2899.91,2541.27,2189.2,3421.42,1183.46,1960.46
2024-09-01,0.0,1728.39,2841.83,336,2024,2023-09-01,2024,9,1,245,3,2733.02,3458.3,1794.62,423.11,92.33,2913.99,2552.05,2189.2,3421.93,1183.46,1960.71
2024-09-02,0.0,1728.39,2841.83,337,2024,2023-09-02,2024,9,2,246,3,2735.15,3458.3,1796.14,424.0,92.52,2916.49,2553.81,2189.2,3421.93,1183.46,1960.71
2024-09-03,0.0,1728.39,2841.83,338,2024,2023-09-03,2024,9,3,247,3,2738.5,3458.3,1796.14,423.54,92.42,2919.64,2557.36,2218.16,3425.73,1183.71,1960.71
2024-09-04,0.0,1728.39,2841.83,339,2024,2023-09-04,2024,9,4,248,3,2740.32,3458.3,1810.86,422.8,92.26,2921.15,2559.49,2218.41,3428.52,1183.71,1960.71
