date,rain,rain_cum_yr,rain_cum_wyr,wtr_yr_day,wtr_yr,wtr_day_yr,year,month,day,DOY,quarter,mean,max,min,std,sem,ci95_hi,ci95_lo,percentile_5th,percentile_95th,percent_5th,percent_95th
2024-09-05,0.0,1728.39,2841.83,340,2024,2023-09-05,2024,9,5,249,3,2743.1,3475.3,1810.86,424.37,92.61,2924.62,2561.58,2218.41,3432.83,1183.71,1960.71
2024-09-06,0.0,1728.39,2841.83,341,2024,2023-09-06,2024,9,6,250,3,2743.93,3475.3,1821.26,423.32,92.38,2924.99,2562.87,2218.41,3432.83,1183.71,1960.71
2024-09-07,0.0,1728.39,2841.83,342,2024,2023-09-07,2024,9,7,251,3,2745.24,3475.3,1840.28,421.23,91.92,2925.4,2565.08,2218.41,3432.83,1183.71,1960.71
2024-09-08,0.0,1728.39,2841.83,343,2024,2023-09-08,2024,9,8,252,3,2746.73,3475.3,1841.29,421.59,92.0,2927.05,2566.41,2218.41,3432.83,1183.71,1960.71
2024-09-09,0.0,1728.39,2841.83,344,2024,2023-09-09,2024,9,9,253,3,2749.8,3475.3,1841.54,423.09,92.33,2930.77,2568.83,2218.66,3432.83,1183.71,1960.71
2024-09-10,0.76,1729.15,2842.59,345,2024,2023-09-10,2024,9,10,254,3,2756.72,3475.3,1872.29,419.43,91.53,2936.12,2577.32,2218.66,3432.83,1183.71,1960.71
2024-09-11,1.78,1730.93,2844.37,346,2024,2023-09-11,2024,9,11,255,3,2757.02,3475.3,1872.29,419.47,91.54,2936.44,2577.6,2218.66,3432.83,1183.71,1960.71
2024-09-12,0.0,1730.93,2844.37,347,2024,2023-09-12,2024,9,12,256,3,2758.13,3475.3,1872.29,419.12,91.46,2937.39,2578.87,2218.66,3432.83,1183.71,1960.71
2024-09-13,14.48,1745.41,2858.85,348,2024,2023-09-13,2024,9,13,257,3,2764.18,3475.3,1872.29,419.91,91.63,2943.77,2584.59,2218.66,3432.83,1183.71,1960.71
2024-09-14,27.94,1773.35,2886.79,349,2024,2023-09-14,2024,9,14,258,3,2767.34,3475.3,1872.29,420.87,91.84,2947.35,2587.33,2218.66,3432.83,1183.71,1960.71
2024-09-15,0.0,1773.35,2886.79,350,2024,2023-09-15,2024,9,15,259,3,2771.46,3475.3,1872.29,422.04,92.1,2951.98,2590.94,2218.66,3432.83,1183.71,1962.23
2024-09-16,0.0,1773.35,2886.79,351,2024,2023-09-16,2024,9,16,260,3,2776.26,3482.16,1872.29,424.04,92.53,2957.62,2594.9,2218.66,3432.83,1183.71,1964.77
2024-09-17,0.0,1773.35,2886.79,352,2024,2023-09-17,2024,9,17,261,3,2781.86,3487.24,1879.89,426.03,92.97,2964.08,2599.64,2218.66,3434.86,1183.71,1964.77
2024-09-18,0.0,1773.35,2886.79,353,2024,2023-09-18,2024,9,18,262,3,2794.75,3487.24,1881.15,423.7,92.46,2975.97,2613.53,2219.43,3434.86,1183.71,1976.66
2024-09-19,0.0,1773.35,2886.79,354,2024,2023-09-19,2024,9,19,263,3,2799.88,3487.24,1887.23,424.32,92.59,2981.36,2618.4,2222.47,3443.49,1183.71,1988.35
2024-09-20,0.0,1773.35,2886.79,355,2024,2023-09-20,2024,9,20,264,3,2807.73,3487.24,1909.31,423.81,92.48,2988.99,2626.47,2229.33,3443.74,1183.71,1988.6
2024-09-21,0.0,1773.35,2886.79,356,2024,2023-09-21,2024,9,21,265,3,2815.77,3487.24,1909.31,426.92,93.16,2998.36,2633.18,2229.33,3446.51,1189.29,1988.6
2024-09-22,7.62,1780.97,2894.41,357,2024,2023-09-22,2024,9,22,266,3,2821.36,3487.24,1909.31,428.6,93.53,3004.68,2638.04,2229.33,3455.89,1192.84,1988.6
2024-09-23,6.35,1787.32,2900.76,358,2024,2023-09-23,2024,9,23,267,3,2831.4,3487.24,1909.31,434.22,94.75,3017.11,2645.69,2229.33,3460.96,1192.84,1988.6
2024-09-24,5.59,1792.91,2906.35,359,2024,2023-09-24,2024,9,24,268,3,2842.27,3488.76,1909.31,434.25,94.76,3028.0,2656.54,2248.64,3461.21,1193.09,2059.92
2024-09-25,22.1,1815.01,2928.45,360,2024,2023-09-25,2024,9,25,269,3,2848.99,3488.76,1909.31,433.21,94.54,3034.29,2663.69,2268.7,3462.99,1204.0,2060.17
2024-09-26,10.16,1825.17,2938.61,361,2024,2023-09-26,2024,9,26,270,3,2855.85,3488.76,1909.31,431.27,94.11,3040.31,2671.39,2271.75,3463.24,1226.84,2060.17
2024-09-27,3.56,1828.73,2942.17,362,2024,2023-09-27,2024,9,27,271,3,2865.79,3488.76,1909.31,425.97,92.95,3047.97,2683.61,2280.29,3463.24,1229.63,2071.6
2024-09-28,0.0,1828.73,2942.17,363,2024,2023-09-28,2024,9,28,272,3,2869.36,3488.76,1909.31,426.27,93.02,3051.68,2687.04,2280.29,3474.67,1229.63,2071.85
2024-09-29,0.0,1828.73,2942.17,364,2024,2023-09-29,2024,9,29,273,3,2875.11,3489.01,1912.84,428.49,93.5,3058.37,2691.85,2281.81,3474.92,1229.63,2086.32
2024-09-30,0.0,1828.73,2942.17,365,2024,2023-09-30,2024,9,30,274,3,2887.37,3489.39,1931.88,433.36,94.57,3072.73,2702.01,2281.81,3489.01,1234.7315,2146.09
2024-10-01,1.02,1829.75,2943.19,366,2024,2023-10-01,2024,10,1,275,4,2943.19,2943.19,2943.19,,,,,2943.19,2943.19,1234.7315,2155.2415
2024-10-02,0.0,1829.75,0.0,1,2025,2022-10-01,2024,10,2,276,4,11.36,79.0,0.0,23.86,5.09,21.34,1.38,0.0,62.71399999999999,1235.2905,2164.6829999999995
2024-10-03,0.0,1829.75,0.0,2,2025,2022-10-02,2024,10,3,277,4,14.65,97.03,0.0,30.07,6.41,27.21,2.09,0.0,78.91749999999999,1244.955,2164.9235
2024-10-04,42.16,1871.91,42.16,3,2025,2022-10-03,2024,10,4,278,4,21.38,105.36,0.0,35.0,7.46,36.0,6.76,0.0,97.9845,1274.158,2164.9235
2024-10-05,0.0,1871.91,42.16,4,2025,2022-10-04,2024,10,5,279,4,25.08,114.75,0.0,35.99,7.67,40.11,10.05,0.0,98.20049999999999,1311.5405,2165.5205
2024-10-06,0.0,1871.91,42.16,5,2025,2022-10-05,2024,10,6,280,4,30.01,120.06,0.0,37.34,7.96,45.61,14.41,0.0,98.20049999999999,1332.0415,2177.5155
2024-10-07,0.0,1871.91,42.16,6,2025,2022-10-06,2024,10,7,281,4,33.48,120.31,0.0,40.27,8.58,50.3,16.66,0.0,101.7935,1343.2704999999999,2178.0
2024-10-08,5.84,1877.75,48.0,7,2025,2022-10-07,2024,10,8,282,4,43.66,155.09,0.0,46.17,9.84,62.95,24.37,0.012500000000000011,116.44899999999998,1343.3595,2180.166
2024-10-09,6.6,1884.35,54.6,8,2025,2022-10-08,2024,10,9,283,4,53.01,195.45,0.0,53.66,11.44,75.43,30.59,0.025500000000000023,124.892,1349.112,2185.714
2024-10-10,0.25,1884.6,54.85,9,2025,2022-10-09,2024,10,10,284,4,57.99,195.7,0.0,57.65,12.29,82.08,33.9,0.025500000000000023,173.60799999999998,1350.01,2235.4539999999997
2024-10-11,0.0,1884.6,54.85,10,2025,2022-10-10,2024,10,11,285,4,68.7,199.74,0.0,59.49,12.68,93.55,43.85,0.16500000000000015,190.70849999999996,1350.26,2257.171
2024-10-12,0.0,1884.6,54.85,11,2025,2022-10-11,2024,10,12,286,4,76.25,213.46,0.0,59.81,12.75,101.24,51.26,0.27900000000000025,190.95849999999996,1350.26,2285.9245
2024-10-13,0.0,1884.6,54.85,12,2025,2022-10-12,2024,10,13,287,4,81.08,213.46,0.0,60.0,12.79,106.15,56.01,0.27900000000000025,190.95849999999996,1351.661,2286.9435
2024-10-14,30.73,1915.33,85.58,13,2025,2022-10-13,2024,10,14,288,4,90.14,213.46,0.0,60.22,12.84,115.31,64.97,6.521000000000001,191.9835,1379.7155,2297.728
2024-10-15,1.78,1917.11,87.36,14,2025,2022-10-14,2024,10,15,289,4,101.48,213.46,0.0,59.14,12.61,126.2,76.76,7.278000000000001,192.225,1380.2745,2307.6270000000004
2024-10-16,12.19,1929.3,99.55,15,2025,2022-10-15,2024,10,16,290,4,111.72,213.46,0.0,65.71,14.01,139.18,84.26,11.882000000000001,205.09300000000002,1382.6585,2322.829
2024-10-17,0.76,1930.06,100.31,16,2025,2022-10-16,2024,10,17,291,4,126.77,305.82,0.0,75.2,16.03,158.19,95.35,45.9805,222.466,1421.2555,2356.0085
2024-10-18,60.45,1990.51,160.76,17,2025,2022-10-17,2024,10,18,292,4,157.5,409.71,0.0,98.25,20.95,198.56,116.44,77.259,333.813,1467.5125,2377.4605
2024-10-19,216.66,2207.17,377.42,18,2025,2022-10-18,2024,10,19,293,4,190.06,440.6,0.0,119.06,25.38,239.8,140.32,77.2965,424.9865,1468.516,2405.2655
2024-10-20,44.96,2252.13,422.38,19,2025,2022-10-19,2024,10,20,294,4,206.74,447.45,0.0,122.29,26.07,257.84,155.64,77.9965,427.472,1468.516,2405.2655
2024-10-21,0.0,2252.13,422.38,20,2025,2022-10-20,2024,10,21,295,4,217.46,461.16,0.0,127.67,27.22,270.81,164.11,79.20299999999999,427.472,1480.3245,2405.2655
2024-10-22,6.1,2258.23,428.48,21,2025,2022-10-21,2024,10,22,296,4,226.61,505.85,0.0,135.78,28.95,283.35,169.87,79.45,452.62899999999996,1480.3245,2406.4719999999998
2024-10-23,0.0,2258.23,428.48,22,2025,2022-10-22,2024,10,23,297,4,241.7,507.36,1.52,140.16,29.88,300.26,183.14,80.375,467.42749999999995,1480.8215,2408.1535
2024-10-24,0.0,2258.23,428.48,23,2025,2022-10-23,2024,10,24,298,4,248.69,522.34,1.77,144.34,30.77,309.0,188.38,80.56450000000001,482.5615,1482.6465,2409.1949999999997
2024-10-25,7.62,2265.85,436.1,24,2025,2022-10-24,2024,10,25,299,4,255.06,522.59,17.01,143.11,30.51,314.86,195.26,80.941,490.866,1484.627,2416.9089999999997
2024-10-26,27.94,2293.79,464.04,25,2025,2022-10-25,2024,10,26,300,4,264.36,522.59,47.24,141.84,30.24,323.63,205.09,81.04650000000001,501.53549999999996,1485.102,2416.9089999999997
2024-10-27,23.62,2317.41,487.66,26,2025,2022-10-26,2024,10,27,301,4,280.71,532.13,81.28,137.03,29.21,337.96,223.46,89.02,521.2035,1485.3395,2417.1974999999998
2024-10-28,11.43,2328.84,499.09,27,2025,2022-10-27,2024,10,28,302,4,290.65,553.72,96.26,133.45,28.45,346.41,234.89,97.139,521.415,1485.3395,2442.465
2024-10-29,5.08,2333.92,504.17,28,2025,2022-10-28,2024,10,29,303,4,299.03,558.8,96.52,130.7,27.86,353.64,244.42,103.81,524.3195,1485.3395,2445.306
2024-10-30,23.88,2357.8,528.05,29,2025,2022-10-29,2024,10,30,304,4,314.7,582.42,100.05,133.0,28.36,370.29,259.11,136.584,549.6434999999999,1529.201,2482.2940000000003
2024-10-31,5.08,2362.88,533.13,30,2025,2022-10-30,2024,10,31,305,4,320.58,582.67,100.05,133.35,28.43,376.3,264.86,144.07,549.8974999999999,1532.336,2503.874
2024-11-01,16.0,2378.88,549.13,31,2025,2022-10-31,2024,11,1,306,4,338.12,582.92,110.97,127.01,27.08,391.2,285.04,190.50799999999998,550.6975,1532.679,2538.3684999999996
2024-11-02,2.54,2381.42,551.67,32,2025,2022-11-01,2024,11,2,307,4,351.04,582.92,113.77,126.22,26.91,403.78,298.3,211.547,551.6255,1537.991,2560.57
2024-11-03,3.3,2384.72,554.97,33,2025,2022-11-02,2024,11,3,308,4,366.25,601.72,132.05,124.76,26.6,418.39,314.11,211.797,554.7605,1538.3845000000001,2597.7019999999998
2024-11-04,69.6,2454.32,624.57,34,2025,2022-11-03,2024,11,4,309,4,386.2,634.74,171.93,130.69,27.86,440.81,331.59,221.5325,620.926,1546.9099999999999,2624.5695
2024-11-05,0.0,2454.32,624.57,35,2025,2022-11-04,2024,11,5,310,4,413.84,666.24,172.19,136.55,29.11,470.9,356.78,223.345,621.195,1559.3985,2637.2835
2024-11-06,0.25,2454.57,624.82,36,2025,2022-11-05,2024,11,6,311,4,430.51,701.8,172.44,141.35,30.14,489.58,371.44,225.51100000000002,621.521,1595.0845,2638.718
2024-11-07,0.25,2454.82,625.07,37,2025,2022-11-06,2024,11,7,312,4,441.49,714.75,175.74,144.86,30.88,502.01,380.97,227.924,623.1410000000001,1626.46,2652.2365
2024-11-08,16.76,2471.58,641.83,38,2025,2022-11-07,2024,11,8,313,4,463.93,733.8,178.28,149.46,31.86,526.38,401.48,227.924,649.8195,1644.463,2660.8815
2024-11-09,15.24,2486.82,657.07,39,2025,2022-11-08,2024,11,9,314,4,474.57,765.55,221.21,147.96,31.54,536.39,412.75,249.3845,656.7535,1677.7959999999998,2678.9694999999997
2024-11-10,9.91,2496.73,666.98,40,2025,2022-11-09,2024,11,10,315,4,480.33,773.17,221.72,149.9,31.96,542.97,417.69,250.8315,666.219,1704.6105,2695.1545
2024-11-11,32.51,2529.24,699.49,41,2025,2022-11-10,2024,11,11,316,4,492.84,817.87,225.27,156.66,33.4,558.3,427.38,256.8775,698.1195,1709.095,2708.6965
2024-11-12,35.56,2564.8,735.05,42,2025,2022-11-11,2024,11,12,317,4,506.97,818.63,225.27,163.12,34.78,575.14,438.8,258.084,732.0595,1726.0735,2738.1179999999995
2024-11-13,37.34,2602.14,772.39,43,2025,2022-11-12,2024,11,13,318,4,522.21,859.02,225.27,168.52,35.93,592.63,451.79,273.45550000000003,768.3069999999999,1737.635,2740.2225
2024-11-14,19.81,2621.95,792.2,44,2025,2022-11-13,2024,11,14,319,4,542.96,873.24,239.24,171.5,36.56,614.62,471.3,288.2145,790.9110000000001,1740.9315,2746.039
2024-11-15,0.25,2622.2,792.45,45,2025,2022-11-14,2024,11,15,320,4,556.89,905.75,248.39,173.2,36.93,629.27,484.51,288.315,791.9605,1816.6345,2777.4565000000002
2024-11-16,36.58,2658.78,829.03,46,2025,2022-11-15,2024,11,16,321,4,568.4,991.35,249.4,183.81,39.19,645.21,491.59,288.3275,826.7874999999999,1881.0345,2787.6854999999996
2024-11-17,12.45,2671.23,841.48,47,2025,2022-11-16,2024,11,17,322,4,593.53,1082.28,294.87,195.81,41.75,675.36,511.7,308.567,886.7095,1888.452,2804.971
2024-11-18,6.1,2677.33,847.58,48,2025,2022-11-17,2024,11,18,323,4,610.12,1082.28,294.87,192.68,41.08,690.64,529.6,339.1945,897.151,1938.138,2805.2760000000003
2024-11-19,18.03,2695.36,865.61,49,2025,2022-11-18,2024,11,19,324,4,626.62,1082.28,304.01,191.88,40.91,706.8,546.44,341.87399999999997,949.438,1961.8084999999999,2806.415
2024-11-20,11.68,2707.04,877.29,50,2025,2022-11-19,2024,11,20,325,4,640.04,1093.2,319.0,194.11,41.38,721.14,558.94,348.8565,957.4795,1964.0855,2806.9990000000003
2024-11-21,1.27,2708.31,878.56,51,2025,2022-11-20,2024,11,21,326,4,650.96,1094.98,319.0,195.6,41.7,732.69,569.23,350.063,970.5674999999999,1978.668,2808.6785
2024-11-22,7.87,2716.18,886.43,52,2025,2022-11-21,2024,11,22,327,4,658.6,1095.74,319.25,196.97,41.99,740.9,576.3,350.538,977.478,1978.668,2811.0745
2024-11-23,17.02,2733.2,903.45,53,2025,2022-11-22,2024,11,23,328,4,673.78,1095.74,319.25,199.6,42.55,757.18,590.38,383.1135,1005.5939999999999,1980.095,2811.201
2024-11-24,2.29,2735.49,905.74,54,2025,2022-11-23,2024,11,24,329,4,686.79,1118.85,319.51,201.83,43.03,771.13,602.45,419.3,1027.416,1980.095,2818.867
2024-11-25,0.0,2735.49,905.74,55,2025,2022-11-24,2024,11,25,330,4,707.23,1119.61,319.51,205.11,43.73,792.94,621.52,432.35499999999996,1059.2504999999999,1980.095,2821.3559999999998
2024-11-26,0.25,2735.74,905.99,56,2025,2022-11-25,2024,11,26,331,4,716.75,1127.74,319.51,206.32,43.99,802.97,630.53,441.812,1063.3575,1982.038,2832.8885
2024-11-27,0.0,2735.74,905.99,57,2025,2022-11-26,2024,11,27,332,4,730.24,1204.19,319.51,217.92,46.46,821.3,639.18,453.787,1066.3875,1982.1105,2847.7905
2024-11-28,0.0,2735.74,905.99,58,2025,2022-11-27,2024,11,28,333,4,752.08,1216.64,319.51,219.5,46.8,843.81,660.35,492.8245,1066.916,1982.1105,2870.149
2024-11-29,10.92,2746.66,916.91,59,2025,2022-11-28,2024,11,29,334,4,765.68,1287.76,319.51,229.94,49.02,861.76,669.6,505.07000000000005,1069.3290000000002,1991.6105,2888.66
2024-11-30,5.59,2752.25,922.5,60,2025,2022-11-29,2024,11,30,335,4,783.54,1371.83,319.76,244.39,52.1,885.66,681.42,507.2455,1070.7685000000001,2021.5355,2915.6415
2024-12-01,0.0,2752.25,922.5,61,2025,2022-11-30,2024,12,1,336,4,789.65,1375.64,331.44,243.34,51.88,891.33,687.97,513.187,1071.7710000000002,2048.9785,2989.254
2024-12-02,0.25,2752.5,922.75,62,2025,2022-12-01,2024,12,2,337,4,806.13,1454.13,372.34,247.51,52.77,909.56,702.7,514.604,1081.1875,2060.3044999999997,2996.9900000000002
2024-12-03,0.25,2752.75,923.0,63,2025,2022-12-02,2024,12,3,338,4,819.45,1499.09,406.88,250.82,53.47,924.25,714.65,518.0469999999999,1081.2505,2129.28,2999.926
2024-12-04,0.0,2752.75,923.0,64,2025,2022-12-03,2024,12,4,339,4,829.78,1499.09,407.64,252.73,53.88,935.38,724.18,531.081,1081.653,2142.4205,3002.3345000000004
2024-12-05,0.25,2753.0,923.25,65,2025,2022-12-04,2024,12,5,340,4,844.97,1499.34,407.64,249.63,53.22,949.28,740.66,549.1495,1082.261,2143.1549999999997,3002.4350000000004
2024-12-06,26.92,2779.92,950.17,66,2025,2022-12-05,2024,12,6,341,4,854.03,1502.9,407.9,251.77,53.68,959.24,748.82,549.797,1107.3695,2158.6525,3002.6725
2024-12-07,39.88,2819.8,990.05,67,2025,2022-12-06,2024,12,7,342,4,861.6,1503.15,407.9,252.36,53.8,967.05,756.15,549.8095000000001,1114.3329999999999,2167.1675,3002.9225
2024-12-08,17.53,2837.33,1007.58,68,2025,2022-12-07,2024,12,8,343,4,874.02,1507.72,407.9,253.64,54.08,980.02,768.02,550.1105,1115.758,2168.4125,3003.1600000000003
2024-12-09,0.76,2838.09,1008.34,69,2025,2022-12-08,2024,12,9,344,4,883.18,1535.15,407.9,253.45,54.04,989.1,777.26,550.5385,1116.7079999999999,2169.2374999999997,3003.1600000000003
2024-12-10,0.25,2838.34,1008.59,70,2025,2022-12-09,2024,12,10,345,4,895.45,1537.18,407.9,249.9,53.28,999.88,791.02,551.567,1117.4205,2171.413,3004.8045
2024-12-11,0.0,2838.34,1008.59,71,2025,2022-12-10,2024,12,11,346,4,909.51,1539.47,407.9,252.39,53.81,1014.98,804.04,551.7545,1130.8525,2196.7495,3018.3134999999997
2024-12-12,0.25,2838.59,1008.84,72,2025,2022-12-11,2024,12,12,347,4,919.62,1579.35,407.9,260.69,55.58,1028.56,810.68,552.344,1197.7150000000001,2224.274,3037.8469999999998
2024-12-13,27.18,2865.77,1036.02,73,2025,2022-12-12,2024,12,13,348,4,931.83,1604.5,409.68,266.93,56.91,1043.37,820.29,553.7145,1212.6074999999998,2228.3805,3110.9845
2024-12-14,6.86,2872.63,1042.88,74,2025,2022-12-13,2024,12,14,349,4,945.74,1619.23,426.19,266.57,56.83,1057.13,834.35,553.7145,1214.7250000000001,2229.6345,3117.0294999999996
2024-12-15,5.33,2877.96,1048.21,75,2025,2022-12-14,2024,12,15,350,4,958.37,1628.88,433.3,273.39,58.29,1072.62,844.12,553.74,1280.5725,2229.7795,3122.837
2024-12-16,5.59,2883.55,1053.8,76,2025,2022-12-15,2024,12,16,351,4,966.8,1629.9,439.9,275.15,58.66,1081.77,851.83,558.322,1287.918,2246.7205,3153.756
2024-12-17,48.01,2931.56,1101.81,77,2025,2022-12-16,2024,12,17,352,4,978.16,1632.19,449.3,277.5,59.16,1094.11,862.21,560.7284999999999,1292.0565000000001,2257.984,3178.319
2024-12-18,36.83,2968.39,1138.64,78,2025,2022-12-17,2024,12,18,353,4,991.54,1635.75,449.3,281.67,60.05,1109.24,873.84,579.301,1321.8075000000001,2291.0280000000002,3225.5485
2024-12-19,24.64,2993.03,1163.28,79,2025,2022-12-18,2024,12,19,354,4,1001.7,1636.0,454.38,283.53,60.45,1120.18,883.22,583.934,1350.1174999999998,2315.4825,3228.801
2024-12-20,4.06,2997.09,1167.34,80,2025,2022-12-19,2024,12,20,355,4,1018.82,1685.02,459.97,289.54,61.73,1139.81,897.83,584.6155,1402.012,2335.144,3230.8295
2024-12-21,10.67,3007.76,1178.01,81,2025,2022-12-20,2024,12,21,356,4,1032.55,1686.54,460.22,292.0,62.25,1154.56,910.54,589.885,1412.7975000000001,2348.2545,3249.6744999999996
2024-12-22,25.65,3033.41,1203.66,82,2025,2022-12-21,2024,12,22,357,4,1054.33,1686.79,460.22,298.93,63.73,1179.24,929.42,593.5065,1447.1435,2348.514,3292.6805
2024-12-23,8.13,3041.54,1211.79,83,2025,2022-12-22,2024,12,23,358,4,1061.9,1706.6,463.78,301.46,64.27,1187.87,935.93,593.631,1447.3235,2349.521,3293.878
2024-12-24,4.83,3046.37,1216.62,84,2025,2022-12-23,2024,12,24,359,4,1071.96,1750.8,492.48,304.12,64.84,1199.05,944.87,593.8885,1466.6654999999998,2352.7870000000003,3295.7214999999997
2024-12-25,34.04,3080.41,1250.66,85,2025,2022-12-24,2024,12,25,360,4,1086.91,1751.82,522.45,304.34,64.89,1214.09,959.73,602.257,1527.2589999999998,2352.8120000000004,3296.3455
2024-12-26,31.75,3112.16,1282.41,86,2025,2022-12-25,2024,12,26,361,4,1110.8,1753.6,522.96,296.26,63.16,1234.59,987.01,642.6875,1530.3929999999998,2353.699,3297.044
2024-12-27,15.24,3127.4,1297.65,87,2025,2022-12-26,2024,12,27,362,4,1118.19,1754.11,526.01,294.96,62.88,1241.43,994.95,649.898,1532.2755,2370.618,3299.288
2024-12-28,34.54,3161.94,1332.19,88,2025,2022-12-27,2024,12,28,363,4,1127.16,1754.11,533.37,293.04,62.48,1249.62,1004.7,668.2425,1546.2689999999998,2384.6365,3303.3475
2024-12-29,10.67,3172.61,1342.86,89,2025,2022-12-28,2024,12,29,364,4,1139.6,1754.36,544.55,286.21,61.02,1259.2,1020.0,706.5845,1546.5189999999998,2388.714,3304.801
2024-12-30,13.6,3186.21,1356.46,90,2025,2022-12-29,2024,12,30,365,4,1151.86,1755.63,544.8,286.71,61.13,1271.67,1032.05,733.593,1586.1084999999998,2417.7625000000003,3319.7165
2024-12-31,1.1,3187.31,1357.56,91,2025,2022-12-30,2024,12,31,366,4,1161.84,1755.63,547.34,290.89,62.02,1283.4,1040.28,738.8845,1644.5214999999998,2210.435,3325.1150000000002
